faces/test_faces/017/IMG_2013_07_24_0166.JPG,-0.0884870812297,0.0917313247919,0.0249431729317,-0.0786114037037,-0.131945937872,-0.0579848438501,-0.0508457347751,-0.141997292638,0.146857976913,-0.0613905116916,0.248962402344,-0.0507259741426,-0.178471654654,-0.00493303965777,-0.00287155807018,0.132169783115,-0.23874554038,-0.0465665459633,-0.0329987294972,-0.108995862305,0.110039047897,0.0262342449278,-0.0246984455734,0.0691172406077,-0.160332560539,-0.333407849073,-0.150623187423,-0.154849648476,0.0964784920216,-0.0665008947253,0.0559009201825,-0.0138647835702,-0.16336376965,-0.0519760474563,0.057324256748,0.052291225642,-0.030507972464,-0.0766885951161,0.107501633465,0.0133295077831,-0.138642117381,0.0402883253992,0.0404615178704,0.212028875947,0.119482405484,0.126681104302,0.0485032349825,-0.0807826370001,0.146003514528,-0.148203551769,0.088281661272,0.11172849685,0.0246528573334,0.096668407321,0.0882184505463,-0.154990509152,0.0503054708242,0.152507334948,-0.282755106688,0.0998714417219,0.0734077095985,-0.0364938080311,-0.00746774207801,-0.0104985004291,0.192540541291,0.115626513958,-0.126235589385,-0.11176263541,0.151792705059,-0.125887617469,-0.0721782147884,0.0339884385467,-0.137252300978,-0.184228032827,-0.237306192517,0.0345251150429,0.483186990023,0.0929065197706,-0.138515681028,0.00177039112896,-0.0423496589065,-0.0730513110757,0.104178093374,0.071398794651,0.0118405204266,-0.0521671362221,-0.0493071638048,0.0652359500527,0.190685197711,-0.0334019400179,0.000121859717183,0.288565009832,-0.0748777836561,0.0392075404525,-0.022238465026,0.0957891792059,-0.156293541193,0.025511270389,-0.00494946539402,-0.0730699077249,0.0950863808393,-0.0501752570271,-0.0247988402843,0.0602947697043,-0.215562820435,0.206941083074,0.0238689761609,0.0208541862667,-0.0616327002645,-0.0170639883727,-0.106444507837,0.0526230670512,0.191982239485,-0.279324561357,0.318649709225,0.206764221191,0.0258778072894,0.140045434237,0.00214033713564,-0.0375680997968,0.0378478467464,-0.119974248111,-0.19772490859,-0.0942828655243,0.0227687731385,-0.069321103394,0.0219986494631,0.00820318795741
faces/test_faces/003/IMG_2013_10_09_0636.JPG,-0.0709959864616,0.116038821638,0.0248249862343,-0.0321530513465,-0.10966064781,0.0986470878124,0.0158263668418,-0.0244644805789,0.279500871897,-0.115860976279,0.0716428011656,0.0843446403742,-0.221671134233,-0.00529009010643,-0.117915280163,0.113050676882,-0.124804481864,-0.15820749104,-0.0906842201948,-0.103571720421,0.0298281311989,0.0808839276433,-0.0721231549978,0.00179522577673,-0.100370712578,-0.303055226803,-0.0950022265315,-0.145012184978,0.032601762563,-0.104097343981,-0.0143170552328,-0.0647176131606,-0.120018027723,-0.0502833649516,-0.00669914484024,0.0688418373466,-0.0951791778207,-0.0257760584354,0.139810562134,0.0877170339227,-0.127540722489,0.0474873408675,0.0564618930221,0.341739296913,0.108357638121,0.12688703835,-0.0286662168801,-0.0874093845487,0.148915424943,-0.257641375065,0.102257229388,0.13598421216,0.15153221786,0.135988816619,0.119824528694,-0.178070306778,0.0611019469798,0.0331610441208,-0.271735399961,0.094603471458,0.0379485823214,0.00215680338442,-0.0663556978106,0.00189093477093,0.161832541227,0.12926903367,-0.0681722909212,-0.112126260996,0.150981560349,-0.255086809397,-0.00720023130998,0.0594962649047,-0.0472957454622,-0.176291078329,-0.203006088734,0.0670176446438,0.488084584475,0.279469966888,-0.0929644927382,-0.0792359784245,-0.0756342709064,-0.0176073722541,0.0813059359789,-0.0219181794673,-0.173532769084,-0.00415341183543,-0.0919592827559,0.0556682050228,0.143363833427,-0.00136175565422,-0.0467452965677,0.163422226906,0.0906551107764,-0.00646229740232,-0.0119509082288,0.0432970076799,-0.139944180846,0.0114607382566,-0.141729936004,-0.0750854313374,0.0621269829571,-0.0741603001952,0.0480010733008,0.0537730455399,-0.189818456769,0.174950629473,0.0318109132349,-0.106696359813,-0.0403252318501,0.0776643380523,-0.197712913156,-0.00885748490691,0.22496034205,-0.208587884903,0.185141965747,0.189590603113,0.00778207601979,0.156130671501,0.0612388402224,0.0505624935031,-0.0599384233356,-0.114121437073,-0.115155555308,-0.124285325408,0.00468873558566,-0.0127390148118,0.0801035091281,0.022880891338
faces/test_faces/018/IMG_2013_07_24_0179.JPG,-0.143133923411,0.0108189759776,-0.0277611464262,-0.0897311270237,-0.0903604254127,-0.0221919827163,0.0621975176036,-0.134048879147,0.235359981656,-0.189913779497,0.170887738466,-0.0564426518977,-0.226274445653,-0.0255649723113,-0.0172060672194,0.0885691121221,-0.0905403643847,-0.177655994892,-0.116360008717,-0.0580463558435,0.0793119594455,0.0335341282189,-0.0231501422822,0.13054741919,-0.136525139213,-0.258187055588,-0.142331600189,-0.105882771313,0.0522761829197,-0.139035820961,0.00339084398001,0.0323917903006,-0.141431689262,-0.0499289184809,0.00355142168701,0.0620836205781,-0.0259089954197,-0.123711280525,0.257074862719,-0.00185802113265,-0.200214803219,-0.0872824192047,0.01970830746,0.204564630985,0.127525299788,-0.0220610853285,-0.0178063809872,-0.164383992553,0.210473433137,-0.250588357449,0.0698803290725,0.113183543086,0.128271192312,0.0788610428572,0.0847230404615,-0.134046286345,0.0644707381725,0.215923309326,-0.28951177001,0.0639908462763,0.0348096713424,-0.0755633935332,0.00401687994599,-0.0315784811974,0.143318712711,0.131107375026,-0.0757119357586,-0.11946746707,0.206018447876,-0.215019315481,-0.0223440602422,0.123099118471,-0.0680701732635,-0.265297532082,-0.205689653754,0.0500482469797,0.452214568853,0.255792915821,-0.107852652669,0.0257159285247,-0.0492184534669,-0.0800347551703,0.101846203208,0.0470944419503,-0.145211264491,-0.0187074095011,-0.0609372295439,0.0781133323908,0.220921903849,0.054789699614,-0.0211940482259,0.241118326783,0.0259496197104,0.053007222712,0.0673201680183,0.0148113947362,-0.0959086641669,0.00966779515147,-0.0949740633368,0.0268788021058,0.00115776341408,-0.0445140339434,0.0519016385078,0.0851990357041,-0.130069106817,0.174214497209,-0.0307631231844,-0.0856136381626,-0.0924507975578,-0.0508683174849,-0.104107022285,0.0138562973589,0.135615184903,-0.23583625257,0.103241026402,0.0783916115761,0.0517548136413,0.197552517056,0.0377841517329,0.0604267977178,0.0321747884154,-0.102832436562,-0.192171528935,0.00203129299916,0.186170250177,-0.0299850292504,0.121030822396,-0.0130411516875
faces/test_faces/019/IMG_2013_07_24_0186.JPG,-0.117518052459,0.0370881706476,0.067750737071,-0.0488841943443,-0.138237848878,0.0571631230414,-0.046642690897,-0.0691252425313,0.140131130815,-0.173030555248,0.218792632222,-0.0739345774055,-0.231847122312,0.0383252464235,-0.0930215194821,0.104831025004,-0.00914089661092,-0.104875802994,-0.136548891664,-0.126194298267,-0.0576661080122,0.0712751597166,-0.0249395892024,0.0459220036864,-0.0560976490378,-0.232355967164,-0.0174530576915,-0.111198067665,0.0536990389228,-0.154830664396,-0.073435716331,-0.00848263781518,-0.144000664353,-0.00702742673457,0.0218611005694,0.117290943861,-0.142208650708,-0.0299890339375,0.232915893197,0.0487224385142,-0.128412932158,0.0212592426687,0.0392695367336,0.264139562845,0.110123872757,0.025299122557,-0.0429326742887,-0.15126337111,0.132856190205,-0.222137451172,0.0682018250227,0.163338959217,0.232883095741,0.0925150290132,0.103020392358,-0.170498877764,0.0706097632647,0.138187736273,-0.156799897552,0.1161493361,0.0553025752306,0.002168007195,-0.0639480650425,-0.0423341728747,0.189938232303,0.085148409009,-0.0618202909827,-0.1650608778,0.125812381506,-0.160422191024,-0.0506988875568,0.193760246038,-0.0660510659218,-0.235241323709,-0.111229814589,0.0584236234426,0.334431618452,0.226975008845,-0.17247210443,-0.00917366705835,-0.0450768508017,-0.0958819314837,0.0692239552736,0.00152990384959,-0.11225490272,-0.0546111389995,-0.0283694043756,0.0111352000386,0.184370517731,-0.0438846834004,0.0103455269709,0.169460266829,0.056645270437,0.00639725942165,-0.0267666243017,-0.0675454810262,-0.114468000829,0.03718624264,-0.113676518202,-0.088318169117,0.0116921216249,-0.0940494984388,0.0304971393198,-0.0115209920332,-0.270194560289,0.18389454484,-0.0241217706352,-0.08597304672,0.00643209554255,-0.000306692090817,-0.110065683722,0.0512954071164,0.236653000116,-0.299144893885,0.208448722959,0.177926301956,0.124878175557,0.118440799415,0.135273173451,0.00473072659224,0.0725366845727,-0.0286644771695,-0.159250155091,-0.0771832987666,0.05654707551,-0.089986667037,0.023414362222,0.0117013864219
faces/test_faces/004/IMG_2013_06_11_0035.JPG,-0.139349535108,0.139301344752,0.0389002449811,-0.154180571437,-0.141624435782,0.0197944398969,0.00453579425812,-0.00105259614065,0.151597693563,-0.148972481489,0.198768734932,-0.00434108776972,-0.254123479128,0.0131021123379,-0.0407422073185,0.139094904065,-0.154074370861,-0.173552840948,-0.0738495588303,-0.121565930545,0.00937017519027,-0.00978192780167,-0.095062084496,0.0666787996888,-0.115143433213,-0.234241813421,-0.0560790598392,-0.0705516189337,-0.00794569123536,-0.210959881544,0.0650861114264,-0.0166062489152,-0.162070482969,-0.0535986721516,-0.00105044152588,0.0291348099709,-0.0742220059037,-0.0728040486574,0.170094937086,0.0345947928727,-0.130859494209,0.039827093482,0.0572951249778,0.345312058926,0.11113628,0.0269770342857,-0.0193039868027,-0.107705399394,0.17783638835,-0.261460930109,0.0723298341036,0.143349841237,0.0898371487856,0.052384018898,0.0738897770643,-0.106833480299,0.0969868302345,0.145192548633,-0.221903294325,0.0866876244545,0.139077812433,-0.0246798284352,-0.0503480136395,-0.058350969106,0.136016950011,0.0589255467057,-0.116601198912,-0.149212896824,0.119006589055,-0.118345886469,-0.0693712383509,0.0655672475696,-0.0865394026041,-0.183835327625,-0.250408530235,0.105977252126,0.328995794058,0.231637358665,-0.0668493658304,-0.000485196709633,-0.0616879798472,0.0117039121687,0.0615117736161,0.00952085200697,-0.163269177079,-0.0785725340247,-0.066579669714,0.110741883516,0.145290642977,0.0543853715062,-0.0544236786664,0.17290468514,0.039932847023,-0.0325203388929,-0.00997563079,0.0665983110666,-0.162291288376,0.000202022027224,-0.140926226974,-0.00584998447448,0.0409514866769,-0.0752557516098,-0.00492129148915,0.151199221611,-0.200013279915,0.135374352336,-0.0367216132581,-0.0340369939804,-0.0830616727471,0.0596263892949,-0.159926012158,-0.00373582169414,0.0960105210543,-0.224158242345,0.138816922903,0.215140983462,0.0810640081763,0.0500783137977,0.167903989553,-0.0572065338492,0.0259252376854,-0.0736827999353,-0.164057597518,-0.0817944183946,0.0785615518689,0.00406882818788,0.0798666477203,-0.00130387581885
faces/test_faces/014/IMG_2013_07_24_0138.JPG,-0.0748235806823,0.0450855381787,0.0459440052509,-0.0451384112239,-0.104699186981,0.0816931352019,-0.0501525476575,-0.0233227647841,0.161404639482,-0.121339350939,0.152134910226,0.00815535895526,-0.236673787236,0.11981356144,-0.0685741603374,0.0353481173515,-0.102248370647,-0.101323112845,-0.00199040118605,-0.0427561812103,0.0228839032352,0.0923872366548,-0.068345233798,0.112146161497,-0.0697802305222,-0.333086192608,-0.0911484062672,-0.027612991631,0.0731166824698,-0.0455260016024,-0.0441303551197,-0.044355340302,-0.164357066154,0.0527729801834,-0.0129554327577,0.00820975005627,-0.0831673890352,-0.0531520843506,0.212901264429,0.0567601956427,-0.113875411451,-0.0369082093239,0.0566864572465,0.306857019663,0.157214924693,0.0354318097234,0.0362315550447,-0.0242086574435,0.108175210655,-0.307704567909,0.0721883103251,0.121176436543,0.138556614518,0.135748237371,0.081516996026,-0.223184496164,-0.0500942841172,0.128727540374,-0.0675121769309,0.220155015588,-0.0445973686874,-0.0571884810925,0.0552792102098,-0.0530336201191,0.226292729378,0.0534347146749,-0.0919419974089,-0.162084281445,0.10845207423,-0.234865739942,-0.0543609075248,0.124501034617,-0.0213876795024,-0.191724345088,-0.189871609211,0.0726501196623,0.409141033888,0.237780168653,-0.158204048872,0.0275355614722,-0.0577637031674,-0.0659119188786,0.113578118384,0.0290542729199,-0.0573058947921,-0.0289141368121,-0.119026362896,0.0293096452951,0.295783489943,0.00719522312284,-0.0221873149276,0.225405186415,0.0171294379979,0.060161139816,0.030751939863,0.0985379591584,-0.108544036746,0.0234284605831,-0.0776645690203,0.0235254783183,-0.0109543884173,-0.100790917873,0.0472357608378,0.0658499449492,-0.235018819571,0.223698541522,-0.0168914236128,-0.0316410660744,0.00703571969643,0.0949538052082,-0.152123257518,0.0214996170253,0.186548486352,-0.331496924162,0.183275684714,0.123217105865,0.0503527261317,0.213782966137,-0.00330397440121,0.0671840533614,0.00534663628787,-0.0600752905011,-0.089422956109,-0.105047367513,-0.028831616044,-0.027563655749,0.0312090143561,0.0594551078975
faces/test_faces/020/IMG_2013_07_24_0193.JPG,-0.117166079581,0.0227649249136,0.0360546968877,0.00526586454362,-0.116347983479,-0.0308377817273,-0.0275967326015,-0.0566822886467,0.0433828681707,-0.0407731607556,0.225924447179,-0.122834309936,-0.2546184659,0.00117646320723,-0.000104140490294,0.0984924957156,-0.12408336997,-0.0369610562921,-0.146068155766,-0.028713947162,0.0846876874566,0.0769526213408,0.00449158390984,0.0880721583962,-0.0614672191441,-0.272307395935,-0.0820291563869,-0.107751950622,0.0923248976469,-0.121540226042,0.0345854721963,-7.42896954762e-05,-0.110529378057,-0.0146191231906,-0.00526309758425,-0.00175670720637,-0.0351094715297,-0.0022573787719,0.202494412661,-0.0546074621379,-0.246367841959,0.00131634622812,0.0703565627337,0.20090906322,0.16718313098,0.103345900774,0.00517172366381,-0.0662304610014,0.0869702622294,-0.319076538086,0.0246922038496,0.107556462288,0.158422976732,0.0512173548341,0.0755751132965,-0.226818665862,0.0142863513902,0.119032286108,-0.268118023872,0.150502681732,0.0249271690845,-0.0721894949675,0.031153652817,-0.00874560512602,0.167268022895,0.0697025358677,-0.149966970086,-0.156488835812,0.0917935073376,-0.272084802389,-0.0158035680652,0.247835159302,-0.0297359526157,-0.246376767755,-0.331999868155,-0.0208406113088,0.426841288805,0.120297156274,-0.172185122967,-0.0062996475026,-0.00795235857368,-0.0687700435519,0.0712866485119,0.0767321363091,-0.0890274643898,-0.023161387071,-0.132852330804,0.000507756136358,0.152860254049,-0.0512924492359,0.0101043730974,0.282142668962,0.0497022867203,0.0559232495725,0.0102057699114,0.151504337788,-0.0655577033758,-0.0553193688393,-0.00355265196413,0.0521949231625,0.00283669540659,-0.0969309434295,0.0314607992768,0.00629445072263,-0.137518063188,0.23414246738,-0.0711818262935,-0.00508467573673,-0.103518940508,-0.0290832016617,-0.0515879020095,0.0690451785922,0.203583613038,-0.329887777567,0.129032075405,0.177014023066,-0.00422841403633,0.131225720048,0.0117610041052,0.0553639084101,-0.030446626246,-0.0435400903225,-0.177863031626,-0.065606340766,0.0121360309422,-0.141453489661,0.039132963866,0.0402293354273
faces/test_faces/007/IMG_2013_06_11_0060.JPG,-0.0856617540121,-0.0467816852033,-0.0458284914494,-0.168312460184,-0.0457778088748,0.0767781734467,0.0376861691475,-0.0265717953444,0.167149141431,-0.189293116331,0.152343526483,-0.0499677285552,-0.251374751329,-0.021715298295,-0.0268502272666,0.0754864811897,-0.179582625628,-0.121503546834,-0.112213924527,-0.0886087417603,0.0518064796925,0.121144510806,-0.0773944556713,0.0729342028499,-0.248441234231,-0.267063617706,-0.103643663228,-0.100135788321,-0.0427973531187,-0.121513098478,0.0492420569062,0.0650517418981,-0.126388609409,0.0399999842048,0.0327470712364,0.137877076864,-0.0127130225301,-0.0436024591327,0.192649185658,0.17718270421,-0.150461420417,0.0106669683009,0.0437884889543,0.340817183256,0.212869554758,-0.0159880258143,-0.0388906858861,-0.0693985596299,0.193039149046,-0.323759436607,0.089546866715,0.130199924111,0.116389669478,0.0983709469438,0.11659874022,-0.100982747972,0.0226222090423,0.216530144215,-0.133266031742,0.0893599167466,0.0368117280304,-0.0321570709348,0.021188525483,0.00328162964433,0.129028663039,0.0111243678257,-0.154467016459,-0.10786793381,0.156663164496,-0.151676595211,-0.111701823771,0.105203695595,-0.119504705071,-0.193925514817,-0.249947354198,0.092117190361,0.414763838053,0.239482462406,-0.142681792378,0.0106128361076,-0.111235246062,-0.020657800138,0.136802524328,0.0427363999188,-0.0587380975485,-0.0405408553779,-0.052014824003,0.0998112559319,0.235145032406,0.0476380474865,-0.0426272787154,0.266795009375,0.0194342769682,0.0337151773274,0.0299084391445,-0.0120682921261,-0.10785382241,-0.0121640795842,-0.117983944714,-0.0586065463722,0.0681694447994,-0.0526396371424,0.0433212146163,0.172042787075,-0.229967683554,0.245225086808,-0.00627271644771,-0.0685695037246,0.0199001282454,0.00836932379752,-0.13209182024,0.0668912008405,0.177556917071,-0.290022522211,0.0585950389504,0.167900189757,0.0813170671463,0.110875859857,0.120452053845,-0.018298458308,0.00291070435196,-0.046061642468,-0.233502939343,-0.0380343422294,0.0687354877591,0.0356348603964,0.0604636855423,-0.0223308131099
