faces/test_faces/017/IMG_2013_07_24_0166.JPG,-0.0884870812297,0.0917313247919,0.0249431729317,-0.0786114037037,-0.131945937872,-0.0579848438501,-0.0508457347751,-0.141997292638,0.146857976913,-0.0613905116916,0.248962402344,-0.0507259741426,-0.178471654654,-0.00493303965777,-0.00287155807018,0.132169783115,-0.23874554038,-0.0465665459633,-0.0329987294972,-0.108995862305,0.110039047897,0.0262342449278,-0.0246984455734,0.0691172406077,-0.160332560539,-0.333407849073,-0.150623187423,-0.154849648476,0.0964784920216,-0.0665008947253,0.0559009201825,-0.0138647835702,-0.16336376965,-0.0519760474563,0.057324256748,0.052291225642,-0.030507972464,-0.0766885951161,0.107501633465,0.0133295077831,-0.138642117381,0.0402883253992,0.0404615178704,0.212028875947,0.119482405484,0.126681104302,0.0485032349825,-0.0807826370001,0.146003514528,-0.148203551769,0.088281661272,0.11172849685,0.0246528573334,0.096668407321,0.0882184505463,-0.154990509152,0.0503054708242,0.152507334948,-0.282755106688,0.0998714417219,0.0734077095985,-0.0364938080311,-0.00746774207801,-0.0104985004291,0.192540541291,0.115626513958,-0.126235589385,-0.11176263541,0.151792705059,-0.125887617469,-0.0721782147884,0.0339884385467,-0.137252300978,-0.184228032827,-0.237306192517,0.0345251150429,0.483186990023,0.0929065197706,-0.138515681028,0.00177039112896,-0.0423496589065,-0.0730513110757,0.104178093374,0.071398794651,0.0118405204266,-0.0521671362221,-0.0493071638048,0.0652359500527,0.190685197711,-0.0334019400179,0.000121859717183,0.288565009832,-0.0748777836561,0.0392075404525,-0.022238465026,0.0957891792059,-0.156293541193,0.025511270389,-0.00494946539402,-0.0730699077249,0.0950863808393,-0.0501752570271,-0.0247988402843,0.0602947697043,-0.215562820435,0.206941083074,0.0238689761609,0.0208541862667,-0.0616327002645,-0.0170639883727,-0.106444507837,0.0526230670512,0.191982239485,-0.279324561357,0.318649709225,0.206764221191,0.0258778072894,0.140045434237,0.00214033713564,-0.0375680997968,0.0378478467464,-0.119974248111,-0.19772490859,-0.0942828655243,0.0227687731385,-0.069321103394,0.0219986494631,0.00820318795741
faces/test_faces/012/IMG_2013_07_24_0124.JPG,-0.114616602659,0.132444754243,0.039176478982,-0.00834532175213,-0.0368972793221,0.00672543328255,-0.111175134778,-0.0599202513695,0.103011667728,-0.0856171250343,0.172533690929,-0.0529697835445,-0.182499691844,-0.118504658341,-0.0349535122514,0.110185340047,-0.179719597101,-0.129110649228,-0.0279032941908,0.00845975801349,0.0986378118396,-0.0641752332449,0.000638633500785,0.0646742880344,-0.19821549952,-0.346832811832,-0.044777598232,-0.102218866348,0.0864868462086,-0.107446268201,-0.0247590057552,-0.0950083583593,-0.209173977375,-0.00325825624168,-0.041419878602,0.0173972845078,0.0242871623486,-0.0387248918414,0.191058695316,-0.0105552291498,-0.191642656922,0.0236206948757,0.0362558737397,0.214051291347,0.154746666551,0.0580415837467,0.0475452058017,-0.0718691200018,0.141187831759,-0.284663379192,0.072731859982,0.152111053467,0.0497881621122,0.0737078413367,0.0660389959812,-0.125581130385,0.0114273224026,0.110000558197,-0.273712307215,0.126230880618,0.0180779658258,0.0713660344481,0.011630050838,-0.0124001251534,0.156561106443,0.108559884131,-0.103496946394,-0.163946673274,0.125870749354,-0.21662697196,0.0582924485207,0.120789729059,-0.0113883279264,-0.229135349393,-0.297137260437,0.0541263967752,0.401855319738,0.24864128232,-0.0991208776832,0.017290763557,-0.116069734097,-0.106315881014,0.054457206279,-0.0188902765512,-0.0804812461138,0.0151725867763,-0.051358088851,0.0823439955711,0.198650121689,0.0534378215671,0.0102235805243,0.243919610977,0.0428835228086,-0.00859837699682,-0.0234958771616,0.078105956316,-0.142779648304,0.00185920437798,-0.0608862265944,0.011966297403,-0.00637356191874,-0.0635194927454,0.0848943293095,0.0859990790486,-0.191621676087,0.136953279376,-0.0108891567215,-0.0522478632629,-0.0256015174091,0.132255032659,-0.162472248077,-0.0572431348264,0.106437385082,-0.28121817112,0.170919910073,0.180466428399,0.120184980333,0.105199441314,0.079757809639,0.0308479256928,0.0322512611747,-0.0411068126559,-0.058796543628,-0.0715231373906,-0.0146023202688,-0.063496530056,0.0718032121658,0.0289437957108
faces/test_faces/002/IMG_2013_06_11_0022_scl.JPG,-0.121702864766,0.140389621258,0.0642619505525,0.0163291860372,-0.115620210767,0.0541342422366,-0.113104313612,-0.0733432397246,0.0817333385348,-0.164588436484,0.229337275028,-0.0710595026612,-0.222322821617,-0.118642479181,-0.0572018437088,0.154625818133,-0.0481620281935,-0.134590864182,-0.0595385022461,-0.112018227577,0.10653155297,0.0750634819269,-0.0629881471395,0.059087947011,-0.144407868385,-0.335051298141,-0.034002289176,-0.103108420968,-0.0344650037587,-0.176655247808,-0.0697600618005,0.0230721775442,-0.105227574706,-0.00402613542974,-0.00519027421251,0.124421291053,0.0169865563512,0.0119690746069,0.108766160905,0.00541645660996,-0.153654962778,0.0914749056101,0.0533595606685,0.300742208958,0.142239063978,0.069633513689,-0.00902267917991,0.0141453715041,0.169940873981,-0.333541274071,0.0272192470729,0.0929897800088,0.122710026801,0.0189955029637,0.124373160303,-0.1186324507,-0.0632517635822,0.138398617506,-0.195236876607,0.158072978258,0.0179871730506,-0.111597888172,-0.0795022621751,-0.0891446173191,0.164243042469,0.131207481027,-0.133349090815,-0.104369208217,0.104024648666,-0.194537162781,-0.0591857358813,0.125832617283,-0.0453930608928,-0.205170229077,-0.24309027195,0.107405692339,0.456349313259,0.230982363224,-0.186326414347,-0.015578167513,0.0158653669059,0.017040733248,0.0860986039042,-0.0161547381431,-0.0288143455982,-0.0423766672611,-0.109910622239,0.0329768955708,0.225544944406,0.023052573204,-0.0214689932764,0.277361989021,-0.00157012231648,0.0934955850244,-0.016415765509,0.0417331047356,-0.0783402770758,-0.0578928813338,-0.0781280249357,-0.00367447407916,0.00309979449958,-0.139602661133,-0.0116455117241,0.00572338001803,-0.167828723788,0.145657047629,-0.0689156353474,0.0290156099945,-0.0390546135604,0.0907859355211,-0.164630785584,0.0809487327933,0.175881609321,-0.290490925312,0.155769586563,0.196231842041,0.0759653970599,0.139315828681,0.122062705457,-0.00874532200396,0.0498905181885,-0.114798858762,-0.13973274827,-0.186998695135,0.0649970397353,-0.0988053679466,0.0327449180186,0.0112764630467
faces/test_faces/011/IMG_2013_07_24_0109.JPG,-0.0453395247459,0.0534270144999,0.0968597382307,-0.0649944171309,-0.0845251604915,0.0718413442373,-0.114993095398,-0.0283918082714,0.117524988949,-0.0968921408057,0.108859360218,0.00213389564306,-0.191371023655,0.0619424618781,-0.0767464190722,0.128302395344,-0.181349128485,-0.1270403862,-0.0915156304836,-0.101961120963,-0.037130843848,0.0507673807442,-0.0206009149551,0.0348413996398,-0.131229370832,-0.285842865705,-0.0690430477262,-0.0933059453964,0.0265854429454,-0.117029778659,-0.0164204277098,-0.0379852876067,-0.155101552606,0.0207226146013,0.0138914510608,0.0238580591977,0.0594621226192,-0.0404256507754,0.121805727482,-0.027897734195,-0.119080759585,0.12462797761,0.0679134950042,0.247067645192,0.178890585899,0.141372323036,0.012420669198,-0.104838162661,0.0802512690425,-0.186329439282,0.088141001761,0.122838318348,-0.00294085871428,0.0396097488701,0.0257636010647,-0.119166016579,-0.0153984539211,0.118161223829,-0.127626150846,0.139150366187,0.0841877236962,0.0556115731597,-0.0229018796235,-0.0502720735967,0.20987354219,0.068401247263,-0.122709520161,-0.161390408874,0.169541031122,-0.165270760655,-0.0551705509424,-0.00714213680476,-0.0867601856589,-0.125724732876,-0.152540117502,0.0794082283974,0.463793754578,0.140255406499,-0.171169236302,0.0542571395636,-0.0680362507701,-0.0469941645861,0.0559045821428,0.01656681858,-0.110036693513,-0.0604769513011,-0.0120789976791,0.0774514228106,0.268053531647,0.0752317532897,0.0150505062193,0.167269900441,0.020539207384,-0.0666543990374,0.0298339352012,0.0704226270318,-0.102665089071,0.0549722835422,-0.151292577386,-0.0187036916614,0.0612154230475,-0.0655504688621,0.0321755446494,0.12284810096,-0.18193526566,0.19525372982,-0.02325617522,-0.054513476789,0.0704641416669,0.195172518492,-0.146307423711,-0.0553134344518,0.24421878159,-0.227601155639,0.18419919908,0.193761989474,0.126855775714,0.082616776228,0.0667496398091,0.161265850067,0.0443274341524,0.0597026273608,-0.174984186888,-0.121812969446,0.029295604676,-0.0741968303919,0.097955673933,0.0971127748489
faces/test_faces/013/IMG_2013_07_24_0128.JPG,-0.116223819554,0.0214761681855,0.0647136569023,-0.0992048159242,-0.0498047582805,0.0499630086124,-0.015858259052,-0.000958391465247,0.150867849588,-0.136665970087,0.26395714283,-0.0474869534373,-0.174727782607,-0.0454981736839,-0.0539302453399,0.0918555930257,-0.0802878960967,-0.130884379148,-0.0389739237726,0.0169388819486,0.113871730864,-0.0109027493745,-0.141195833683,0.0419075489044,-0.18446020782,-0.334314465523,-0.0863273739815,-0.0886645838618,-0.0129699856043,-0.107482783496,-0.0303514990956,0.0168934445828,-0.199675172567,-0.026325609535,0.00410666596144,0.125932350755,-0.0603299327195,-0.0189830493182,0.0657532885671,0.0133940130472,-0.143207460642,0.118113853037,0.038647480309,0.303772270679,0.178899079561,0.109124183655,-0.00799608044326,-0.090920701623,0.101781710982,-0.258822292089,0.062892884016,0.103001698852,0.161188080907,0.0969054028392,0.0568079389632,-0.149285435677,0.0706382989883,0.0705684199929,-0.264317631721,0.0730777159333,0.0225588791072,-0.0655331090093,0.0341756008565,-0.0349496118724,0.216168120503,0.067048959434,-0.145949795842,-0.0788380205631,0.168514788151,-0.15136295557,0.0220304839313,-0.0175045784563,-0.0999153256416,-0.212159767747,-0.255046516657,0.137533634901,0.390187591314,0.210330188274,-0.163744598627,0.0949151515961,-0.0988408923149,0.0143679408357,0.0300783459097,0.00370044913143,-0.072582706809,-0.0534512065351,-0.0886057987809,0.0544068515301,0.191304430366,-0.0069672614336,0.0614328943193,0.182348325849,-0.0187340527773,-0.0552599318326,0.0263013523072,0.0102928057313,-0.17906421423,0.0221705585718,-0.0918682515621,-0.00746876001358,-0.0626295357943,-0.107521012425,0.0426988452673,0.129130631685,-0.240071281791,0.201196044683,-0.0285737719387,-0.0604431070387,-0.00479998905212,0.0460945405066,-0.114343136549,-0.0342638790607,0.0816180333495,-0.281652957201,0.175933554769,0.14597222209,0.148112505674,0.187183707952,0.124989308417,0.0409651175141,0.00718377903104,0.00266756489873,-0.188705176115,-0.0564589127898,0.0310680493712,-0.0118674486876,0.0798252150416,0.0457820184529
faces/test_faces/009/IMG_2013_06_11_0084.JPG,-0.0897156372666,0.0817804858088,0.0366916507483,-0.0574261136353,0.0418784432113,0.0126125430688,0.00761935021728,0.0213237851858,0.170060351491,-0.0661128163338,0.214569985867,0.024107022211,-0.184522718191,-0.152646154165,-0.0624615177512,0.14821562171,-0.0593192242086,-0.121542319655,-0.103355407715,-0.0329274125397,0.0939555242658,0.0455290526152,-0.0823041200638,0.0622577033937,-0.106089651585,-0.314757138491,-0.0505555868149,-0.0593606866896,0.021831523627,-0.115696713328,-0.0501975938678,0.0625025257468,-0.142818525434,-0.0437125936151,0.024468857795,0.123349606991,0.0206489898264,-0.0225557461381,0.175367832184,0.0226932130754,-0.122645705938,0.122852355242,0.0248587019742,0.343730449677,0.122987672687,-0.0153767522424,0.00672329775989,0.0241492837667,0.162088111043,-0.283962279558,0.0743030533195,0.10613013804,0.0906163975596,0.0779425948858,0.127476319671,-0.16212297976,-0.000276020728052,0.209347099066,-0.261054217815,0.123919248581,-0.0507827177644,-0.10954272747,-0.066926330328,-0.0648900642991,0.0815524980426,0.13814073801,-0.110525846481,-0.166116595268,0.175241306424,-0.132031232119,0.0782024934888,0.0472915582359,-0.0974433273077,-0.170776113868,-0.226526483893,0.166049256921,0.347362071276,0.247220262885,-0.198206216097,0.0825969427824,-0.0189616214484,0.030253212899,0.118974149227,-0.0398745238781,-0.0308679044247,-0.004100356251,-0.117103651166,0.0320206023753,0.128688246012,0.111402362585,-0.0361189544201,0.208531722426,-0.00231274496764,0.0137711744756,0.0242089033127,-0.0155137367547,-0.0803277716041,-0.0171982888132,-0.159442991018,0.0483189597726,-0.0280640926212,-0.132648095489,0.0106603112072,0.0626324340701,-0.116664111614,0.113995186985,0.0105087570846,0.0401990860701,-0.038733124733,0.128491163254,-0.133998960257,0.0138468295336,0.0951332747936,-0.249686926603,0.235253274441,0.137674048543,0.0664198026061,0.132702738047,0.0939233452082,0.0322761014104,0.041126344353,-0.0731872096658,-0.14101536572,-0.0895205289125,0.0514651909471,-0.00750116771087,0.0667009055614,0.0375004857779
faces/test_faces/010/IMG_2013_06_11_0090.JPG,-0.0599531680346,0.0594519972801,-0.00664488319308,0.0016789350193,-0.0607781149447,0.0658254548907,0.0229396633804,-0.128400847316,0.198895663023,-0.210247576237,0.187953308225,-0.140833958983,-0.343474924564,0.0367362238467,-0.0639615952969,0.182962536812,-0.122659280896,-0.167753532529,-0.0875976234674,-0.0863539502025,0.0953137278557,0.036291282624,-0.00112455408089,0.152213990688,-0.125691920519,-0.289935588837,-0.0594330020249,-0.0994459539652,0.0226008333266,-0.132227435708,-0.0554304383695,0.0886638313532,-0.110828459263,0.070139169693,-0.039136826992,0.046929359436,-0.094667121768,-0.115932375193,0.252788037062,0.0649730414152,-0.261730104685,0.00136698456481,-0.0380947738886,0.300308287144,0.154946222901,-0.00242654467002,-0.00711678899825,-0.106958717108,0.153318151832,-0.353147625923,-0.0131099633873,0.228631198406,0.0445203706622,0.060620740056,-0.00689202547073,-0.199864313006,-0.00029307231307,0.141783952713,-0.221259027719,0.0804599374533,0.0765873268247,-0.138345301151,-0.00592153239995,-0.00798557326198,0.15455929935,0.113353714347,-0.142333820462,-0.108964435756,0.16388900578,-0.206128448248,0.0333897918463,0.184049680829,-0.130083411932,-0.303346395493,-0.171288669109,0.0642966851592,0.466707140207,0.155556410551,-0.0506008043885,0.0311394799501,-0.0743182823062,0.0440780632198,0.126142352819,0.112349614501,-0.0507316626608,-0.09131257236,-0.139536678791,0.0581418424845,0.168184906244,-0.0772771164775,-0.0249965786934,0.293199688196,0.0141095668077,-0.0308004226536,0.0167693644762,0.143214508891,-0.125780269504,0.00255031371489,-0.0681784003973,-0.0194698758423,0.0294171832502,-0.0856986567378,0.0157267022878,0.0312576368451,-0.165619149804,0.17752225697,-0.0546734891832,-0.0196016728878,0.0252613369375,-0.0430283471942,-0.10552932322,-0.0014565854799,0.147695913911,-0.311213761568,0.067215539515,0.156543895602,0.0474570430815,0.171021685004,0.0458491370082,0.10750079155,-0.00987917743623,-0.117141827941,-0.216138795018,-0.0601746812463,0.114273384213,0.0654182881117,-0.0237507242709,-0.0544744469225
faces/test_faces/016/IMG_2013_07_24_0150.JPG,-0.087124325335,0.0907562822104,0.0577338784933,-0.0219959206879,-0.079363361001,-0.00349990604445,-0.0648630708456,-0.0276520885527,0.177533820271,-0.117654025555,0.103228926659,0.0268081836402,-0.159627437592,0.027478851378,-0.049998216331,0.125968143344,-0.149313464761,-0.0713060349226,-0.123932301998,-0.122489199042,-0.0106389839202,0.067077755928,0.0232181921601,0.0448016412556,-0.121217392385,-0.267150640488,-0.102374143898,-0.136881664395,0.0904189571738,-0.077226318419,0.00107004493475,-0.0883029401302,-0.200327798724,-0.067409068346,0.0203997977078,0.00709675811231,-0.0171275753528,-0.047189630568,0.136974111199,0.00350831635296,-0.078721113503,0.0386279188097,0.0592282041907,0.23543253541,0.119490876794,0.172421678901,0.00429856777191,-0.0917958840728,0.141215473413,-0.269072860479,0.119414240122,0.0674596130848,0.0151971615851,0.0842969790101,0.0949118956923,-0.0962387174368,0.081777960062,0.111693784595,-0.237372532487,0.148349687457,0.105685852468,0.0437067076564,-0.0643298998475,0.0131997121498,0.253077477217,0.146034508944,-0.0858835205436,-0.132284939289,0.13506667316,-0.239106222987,-0.0188856460154,0.0248613171279,-0.0138420267031,-0.150258123875,-0.234582781792,0.0788013488054,0.432676553726,0.277641624212,-0.0937240719795,0.0319031402469,-0.0654601752758,0.00565825495869,0.129999026656,-2.29873694479e-06,-0.134137839079,-0.0326853841543,-0.0189118534327,0.0634222924709,0.215919718146,0.0422163084149,-0.0455844439566,0.220742791891,0.0403481684625,0.00475822668523,-0.0125619554892,-0.0204074438661,-0.125489383936,-0.0493988543749,-0.132058575749,-0.0102737704292,0.078562811017,0.0504873618484,0.0419688373804,0.0736997947097,-0.132463172078,0.141551733017,-0.0488647297025,-0.084980815649,0.00226092198864,0.114812538028,-0.21732160449,-0.0458672009408,0.156328648329,-0.202196598053,0.232315272093,0.143008157611,0.0544995814562,0.108354762197,0.105113036931,0.0666085258126,0.0494748838246,0.00365090183914,-0.11460404098,-0.123921364546,0.101850152016,-0.0779298096895,0.129648134112,0.0222337730229
faces/test_faces/001/IMG_2013_06_11_0066.JPG,-0.117492139339,0.0834665670991,0.0453983321786,-0.0933815911412,-0.0901648849249,0.0345751568675,-0.0710709765553,-0.0318329930305,0.208563178778,-0.124423250556,0.19643445313,0.0810261070728,-0.227397859097,-0.0744641199708,-0.0599336624146,0.0487065687776,-0.17260171473,-0.0832676738501,-0.0758563801646,-0.118311166763,0.101142913103,0.0962535142899,-0.0204289685935,0.023895572871,-0.0995055288076,-0.360882997513,-0.0128458095714,-0.122924461961,0.0506004430354,-0.155991539359,0.0211973376572,-0.0377720296383,-0.147934898734,-0.00836200080812,-0.0181386303157,0.111824385822,0.0405722856522,-0.0268094614148,0.155064120889,-0.0142575353384,-0.146410003304,0.127540126443,-0.011920189485,0.274250358343,0.174342766404,0.0362817086279,-0.0446253120899,-0.0938765257597,0.241304501891,-0.304811686277,0.119103066623,0.116747707129,0.120841145515,-0.00893548689783,0.113026544452,-0.220843911171,-0.0258395262063,0.135734021664,-0.264999091625,0.0908341258764,0.0112771987915,-0.0750543922186,-0.0426105037332,-0.0331036262214,0.148946031928,0.126694470644,-0.16883918643,-0.0973554030061,0.0931226834655,-0.157534211874,0.0593881309032,0.0792293101549,-0.0668464154005,-0.160123214126,-0.216401547194,0.117821745574,0.477702528238,0.178130120039,-0.179875150323,0.000125771388412,-0.180838957429,0.0211701039225,0.0528200976551,-0.0270550958812,-0.120108321309,-0.0567794367671,-0.115104287863,0.0816950947046,0.115998186171,0.0695627331734,-0.0464043654501,0.276167839766,0.0278303846717,0.0871042013168,0.00697090523317,0.0660787448287,-0.186348170042,-0.0406275168061,-0.0888305902481,-0.0178764835,0.0308196209371,-0.142170637846,0.0421378202736,0.0659499913454,-0.24221304059,0.17136707902,-0.00803922582418,-0.00187765806913,0.0691929832101,0.0468342602253,-0.0909882411361,0.00658646365628,0.165297538042,-0.328645914793,0.232357114553,0.149446517229,0.106680028141,0.265705883503,0.0722455829382,0.00651679374278,-0.0103373890743,-0.0945274606347,-0.141870930791,-0.0659712329507,-0.0125442193821,-0.00665593706071,0.0804803967476,0.0441842079163
faces/test_faces/005/IMG_2014_05_11_1104.JPG,-0.0799452289939,0.0870565026999,-0.0736556202173,0.00189178483561,-0.0282738804817,-0.119003437459,-0.000906756147742,-0.138143613935,0.108975820243,0.0201425775886,0.175543501973,-0.0603798925877,-0.239332422614,-0.14925648272,0.00299142114818,0.110299862921,-0.142730310559,-0.126214489341,-0.088669270277,0.00879146810621,0.14695802331,-0.0280926078558,0.0414088778198,0.203923612833,-0.0907872468233,-0.381183624268,-0.155516803265,-0.0999529510736,0.0813613086939,-0.00437573436648,0.0132975028828,0.0133203128353,-0.17571786046,-0.0929176881909,0.120709173381,0.110822372139,-0.0281331427395,-0.0870642140508,0.236349850893,-0.00277442857623,-0.200400695205,0.0239035785198,0.0351474806666,0.316066086292,0.18083833158,0.057257860899,0.0945393815637,-0.0671841129661,0.106238372624,-0.211361393332,0.11132492125,0.249600276351,0.123160749674,0.0389076769352,0.0800122842193,-0.13790345192,0.0157589241862,0.189813941717,-0.311128944159,0.0383058674634,0.0102497693151,-0.00825753808022,-0.0462820380926,-0.0659247264266,0.108470626175,0.139025464654,-0.168003305793,-0.169367179275,0.160116583109,-0.252016335726,-0.00630879728124,0.0699295178056,-0.188818097115,-0.249606490135,-0.320831596851,0.0327084027231,0.489407509565,0.189036458731,-0.171723261476,0.0335575304925,-0.0677937343717,-0.0210632067174,0.079961374402,0.0747510641813,-0.0302260108292,-0.0136297345161,-0.117785975337,0.0924140289426,0.127276048064,-0.013945302926,-0.0598022267222,0.209164142609,0.00489888526499,-0.00519497646019,0.0109976939857,0.0734272673726,-0.0795218497515,0.000547727569938,-0.120332829654,-0.00551923643798,0.0267363432795,-0.0056527685374,0.0383825339377,0.0737639293075,-0.163301900029,0.125453948975,0.0482087358832,-0.0375869572163,-0.0617067962885,-0.00267869513482,-0.196897536516,-0.0302763432264,0.128302395344,-0.264982521534,0.246060863137,0.18336199224,0.0259149037302,0.104995183647,0.020408757031,0.0257987882942,0.0557883046567,-0.130425408483,-0.150427147746,-0.0811859071255,0.0468982495368,0.0193986650556,0.0665333047509,-0.0601501911879
faces/test_faces/006/IMG_2013_06_11_0052.JPG,0.0181423090398,-0.0105681046844,-0.0548483505845,-0.0827069804072,-0.143679842353,-0.0418762713671,0.0552455559373,-0.0552784129977,0.209475934505,-0.106621481478,0.109414763749,-0.0924921780825,-0.240732654929,0.0327321104705,0.0278547555208,0.0224174410105,-0.107913672924,-0.152458637953,-0.0625079646707,-0.0731479972601,0.032377820462,0.0126695958897,-0.0407493971288,0.0877730697393,-0.0450546108186,-0.256327837706,-0.131036430597,-0.0562397614121,0.12553589046,-0.0585229210556,0.00279782339931,0.0658323690295,-0.130575105548,-0.0888590887189,0.0299913603812,0.0949980914593,-0.0813396573067,-0.113167740405,0.216179937124,0.0491768680513,-0.12979580462,0.0419424399734,-0.0429547205567,0.343049973249,0.131010949612,0.0222726874053,0.023648403585,-0.108392514288,0.147297143936,-0.284416437149,0.135519877076,0.152921408415,0.132579043508,0.0199151188135,0.152437716722,-0.203120946884,0.0682626664639,0.159030556679,-0.248856008053,0.132915616035,0.0987647473812,0.0167947076261,0.0424300357699,-0.10333635658,0.210404291749,0.103992991149,-0.0495376437902,-0.137416064739,0.168567374349,-0.186969384551,-0.0669979974627,0.0717475041747,-0.118913903832,-0.159426644444,-0.277292609215,0.0729896202683,0.411273747683,0.176782786846,-0.0930929705501,0.0620448663831,-0.0261227749288,0.0248336568475,0.142430216074,-0.0178263261914,-0.170064851642,-0.0307242572308,-0.132474541664,0.068741582334,0.17468316853,-0.0245228037238,-0.0963324904442,0.154261007905,0.0145325288177,0.00365122966468,0.0835835784674,-0.00336755509488,-0.0506150126457,0.0173744149506,-0.166712909937,0.0465221293271,0.0947953015566,-0.184032842517,0.0240380410105,0.118126161397,-0.225385710597,0.0988800674677,-0.025939470157,-0.0836078301072,-0.0695344805717,-0.0288308039308,-0.202946618199,0.0754634067416,0.209202259779,-0.354534327984,0.187161266804,0.1365134269,0.0798617601395,0.132948741317,0.0138983633369,0.00288571510464,-0.000360240228474,-0.0780445337296,-0.160243064165,-0.0383992530406,0.0280813649297,0.0678447708488,0.0261316169053,0.10191411525
